iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
134,0.6879383189664479,-0.0026021463066316624,-8.236832618713379,-0.25280025601387024,-3.884774923324585,2.6325483322143555,39.07075881958008
135,0.6853361726598162,-0.0024590518648575973,-7.318234443664551,1.5582667589187622,-3.8436193466186523,3.0073390007019043,53.82344055175781
136,0.6828771207949585,-0.0033327495286056942,-7.01420783996582,5.8165388107299805,-3.8828279972076416,3.1314690113067627,49.02538299560547
137,0.6795443712663528,-0.0030244385354571564,-6.9594597816467285,1.643263339996338,-3.753908157348633,2.5191946029663086,29.00634002685547
138,0.6765199327308956,-0.0025707113299989664,-7.314095973968506,0.5766606330871582,-3.974863052368164,2.533756732940674,41.54907989501953
139,0.6739492214008966,-0.0021247814321426607,-8.074065208435059,1.0499024391174316,-3.938523054122925,3.0910894870758057,36.57005310058594
140,0.671824439968754,-0.0014038992628230382,-8.020079612731934,1.606705904006958,-3.7851641178131104,3.3531739711761475,23.406641006469727
141,0.6704205407059309,-0.0021632954749948373,-7.201073169708252,3.622711658477783,-3.681396484375,2.9278597831726074,40.04638671875
142,0.6682572452309361,-0.0033574814858479568,-7.319601058959961,0.46773451566696167,-4.118767738342285,2.5442638397216797,51.75893783569336
143,0.6648997637450882,-0.0020614693783344673,-7.262612342834473,0.4488935172557831,-3.7644248008728027,2.518446445465088,27.656482696533203
144,0.6628382943667537,-0.003437273184571781,-6.870960712432861,2.0172195434570312,-4.047062873840332,2.323671579360962,37.84017562866211
145,0.6594010211821819,-0.0022306335960294455,-7.336104869842529,0.6975262761116028,-3.9779958724975586,2.5766944885253906,34.53251647949219
146,0.6571703875861524,-0.0021998543986633937,-8.552101135253906,0.9913706183433533,-3.843651533126831,2.6015937328338623,43.556190490722656
147,0.654970533187489,-0.003088293984670832,-7.621397018432617,1.3745299577713013,-3.979538917541504,2.413818359375,38.603782653808594
148,0.6518822392028182,-0.00205582393002377,-7.1895036697387695,0.7975398302078247,-3.84786319732666,2.4295215606689453,36.836952209472656
149,0.6498264152727944,-0.004334286126079265,-6.691320419311523,0.43668249249458313,-3.796529769897461,2.379272937774658,52.92901611328125
150,0.6454921291467152,-0.002667365322177729,-6.984329700469971,-0.8937898874282837,-3.9957199096679688,1.6062214374542236,33.16850280761719
151,0.6428247638245375,-0.002568359836041788,-7.966193199157715,0.8062401413917542,-4.218211650848389,2.3529279232025146,33.039546966552734
152,0.6402564039884957,-0.0014783272286012835,-7.074305534362793,3.1962168216705322,-3.7633652687072754,3.3850913047790527,35.187034606933594
153,0.6387780767598944,-0.002350969011404779,-7.836068153381348,-0.26299265027046204,-4.255605220794678,2.5299415588378906,43.55535888671875
154,0.6364271077484897,-0.002166489288592589,-8.287834167480469,0.6011351943016052,-3.872652053833008,2.6253960132598877,48.0738639831543
155,0.634260618459897,-0.002237705123749057,-9.63730525970459,3.4531848430633545,-4.303395748138428,3.45002818107605,41.851104736328125
156,0.6320229133361479,-0.001713386904641844,-7.487627029418945,-0.8695557117462158,-4.1969828605651855,2.347349166870117,34.07006072998047
157,0.6303095264315061,-0.002617640598043766,-7.5453033447265625,-0.07081492245197296,-4.050877571105957,2.33914852142334,37.55574417114258
158,0.6276918858334622,-0.0025566084338021215,-7.120397090911865,-0.7438309788703918,-4.189774990081787,1.9860849380493164,41.891746520996094
159,0.6251352773996601,-0.0018417894031570905,-7.48573112487793,1.9149580001831055,-4.042317867279053,2.858931303024292,38.4658317565918
160,0.6232934879965031,-0.00628123405827208,-7.501318454742432,1.6932369470596313,-4.140315532684326,2.1930463314056396,37.9249153137207
161,0.617012253938231,-0.00276188028435668,-7.639034748077393,1.1262298822402954,-4.244528293609619,2.275883674621582,44.462135314941406
162,0.6142503736538744,-0.0014861193255896344,-6.726949691772461,0.210727721452713,-3.9564504623413086,2.194688320159912,25.689056396484375
163,0.6127642543282847,-0.002403710392999454,-7.336221218109131,1.193499207496643,-4.138953685760498,2.382638692855835,31.914880752563477
164,0.6103605439352853,-0.0015464205305625053,-8.260458946228027,0.9225475192070007,-4.043839454650879,3.1108150482177734,34.48918533325195
165,0.6088141234047227,-0.001764254208399893,-7.287993907928467,-0.03224891051650047,-3.7023534774780273,2.3319084644317627,23.9351749420166
166,0.6070498691963229,-0.001386986447397567,-8.118017196655273,0.9994147419929504,-4.178703308105469,2.7517645359039307,20.460447311401367
167,0.6056628827489253,-0.0019129620145315242,-6.807487487792969,-0.3879692256450653,-3.9726662635803223,2.238312244415283,40.40211486816406
168,0.6037499207343938,-0.003095347246021671,-8.136422157287598,-0.1425614207983017,-4.230842113494873,1.8024299144744873,36.81266403198242
169,0.6006545734883721,-0.0016481193290262364,-7.6901445388793945,-0.7259324193000793,-4.143791198730469,2.1082561016082764,29.012022018432617
170,0.599006454159346,-0.0022385844985517013,-7.30550479888916,-1.1983141899108887,-4.211394309997559,1.9657667875289917,23.374765396118164
171,0.5967678696607942,-0.002094260463753533,-7.8243408203125,-0.8227361440658569,-4.323978424072266,2.1947808265686035,12.12067699432373
172,0.5946736091970407,-0.0038794100133106666,-7.965669631958008,2.4319236278533936,-4.250847816467285,2.5791664123535156,40.14676284790039
173,0.59079419918373,-0.0029170361143631717,-8.20407485961914,-0.7081180810928345,-4.509509086608887,2.208740472793579,26.50087547302246
174,0.5878771630693668,-0.0018368371799595148,-7.758744716644287,1.2529340982437134,-4.256420135498047,2.961052417755127,33.32648468017578
175,0.5860403258894072,-0.0018074531458708624,-7.2178053855896,1.6093851327896118,-3.9787960052490234,3.1585946083068848,38.73075866699219
176,0.5842328727435364,-0.0016795531101329788,-7.129997730255127,-0.3780148923397064,-3.7824668884277344,1.961397409439087,30.628936767578125
177,0.5825533196334034,-0.002526116514451683,-7.003757476806641,0.5614099502563477,-4.580193996429443,1.9437894821166992,21.663509368896484
178,0.5800272031189517,-0.0012676836754305684,-7.917192459106445,0.966859757900238,-4.083955764770508,2.409407615661621,21.17734146118164
179,0.5787595194435211,-0.0011548988350451274,-7.400285243988037,0.7055776715278625,-3.692077159881592,2.4962637424468994,32.32103729248047
180,0.577604620608476,-0.0024531582462116136,-8.099771499633789,0.16096727550029755,-4.332726955413818,2.387200117111206,32.22129821777344
181,0.5751514623622643,-0.0011726571216747568,-7.3228631019592285,-0.28011229634284973,-3.952335834503174,2.188873767852783,16.100662231445312
182,0.5739788052405895,-0.0016311872200874156,-7.456366062164307,1.4621520042419434,-4.5317792892456055,2.809887170791626,32.56037902832031
183,0.5723476180205022,-0.001724871745634442,-7.603105545043945,1.7342898845672607,-4.207838535308838,2.532928943634033,45.043827056884766
184,0.5706227462748678,-0.0015756843593278138,-8.171385765075684,1.2371060848236084,-4.173151969909668,2.5835509300231934,33.14868927001953
185,0.5690470619155399,-0.0015316605356049673,-7.170121192932129,0.9693693518638611,-4.375247001647949,2.3763692378997803,42.45479202270508
186,0.567515401379935,-0.0015947779209962347,-7.541162490844727,0.35548388957977295,-4.314184665679932,2.240809917449951,29.734609603881836
187,0.5659206234589387,-0.0016061626848999833,-7.329667568206787,-0.23139354586601257,-4.501232624053955,2.0947511196136475,40.23323440551758
188,0.5643144607740387,-0.002416501262210452,-7.802209377288818,0.1633758395910263,-4.4070329666137695,2.077308416366577,46.956336975097656
