iteration,temperature,minE,maxE,meanE,VarE
288,1.713,55.289314767596224,87.04365634856512,70.14323433705424,36.59731079553086
289,1.712,57.12888986136406,88.4455886604356,70.45326747141374,47.32191849658599
290,1.711,53.559100531548495,88.4921314294126,70.7420530551681,41.93662619288949
291,1.71,57.093419136663236,83.10157178371995,71.16423703706333,43.07320242197992
292,1.709,53.384696661419255,90.86035189336226,70.51946039509266,54.72969626032796
293,1.708,48.04793433286052,86.20296952864118,70.58236475185261,48.54008494530424
294,1.707,54.83413193449244,92.7115955468424,69.82205946832462,47.08196494079037
295,1.706,52.34950468954453,89.44309749733972,70.91689273713331,53.04164889244928
296,1.705,53.92486417605493,87.43682114147886,70.7733550782363,44.60147018482895
297,1.704,51.370670142357035,85.68957005321398,70.41946141052182,59.052305877854685
298,1.703,50.59673885448255,89.21341234264733,70.2797808717425,43.42700000277701
299,1.702,52.369323691275795,95.16727813817235,70.84885686227585,48.01142212391777
300,1.701,53.11430336025549,85.69195519371905,70.37167327574764,37.22398121185116
301,1.7,54.70138294156057,89.70703863364794,70.19043390361246,41.696631093897246
302,1.699,50.202144673329414,87.37941070135655,69.7683713133276,49.71052021737423
303,1.698,54.74490713875241,90.16573802728247,70.60682456293611,45.353466626745245
304,1.697,52.61616113775089,91.07491528184994,70.27082936941329,51.98290430410458
305,1.696,53.344182152800606,81.98694877472789,68.84210351255668,44.76008013746375
306,1.695,50.13847812122011,92.19095654684827,70.67394355401171,48.3575202762607
307,1.694,54.17925509926225,94.80663568554729,70.56169992054463,54.05924168022993
308,1.693,51.52132504787192,88.98435866256227,69.30955394078312,49.46215836455257
309,1.692,52.07087856375281,86.74313812359377,68.02730002594033,50.90600596873358
310,1.691,53.698011318841765,91.66782845469949,68.86698571951398,54.852630547003685
311,1.69,55.69480152496138,85.15772274072656,70.84606354352948,39.753885528903474
312,1.689,54.25786809662491,86.34947523805815,69.90287868163654,41.30248496713351
313,1.688,53.768061978514595,96.48591256503835,69.81906403342097,47.49845652408936
314,1.687,51.577967777644886,88.65206244440918,68.18503058367722,46.37248735612794
315,1.686,51.207628950581764,89.05805425789065,69.55368171726872,49.96160558192432
316,1.685,53.74173697964919,85.56632730880666,70.04687435892053,46.2693518357484
317,1.684,50.77178494863047,88.47392033995149,69.24876109355765,54.435549022350784
318,1.683,51.81673335230915,86.99922974332007,69.58260561917345,49.60342408525376
319,1.682,50.22542118770396,90.10179340299078,69.89786034652396,42.03571181438871
320,1.681,51.34761879799967,85.43510331777189,69.90456125679816,50.18851816392292
321,1.68,49.70016843902815,89.10074068637022,69.3239666237369,41.67385862170035
322,1.679,51.043532526181025,86.27479962476028,69.9451313027429,47.58107445517053
323,1.678,51.80631638272912,84.37555899731701,69.91563501209957,44.33326113849255
324,1.677,48.893962741596376,85.17162141624097,69.79092799950762,54.97326268468909
325,1.676,50.53337192531836,89.30525403303312,69.89570657568673,49.261859935636295
326,1.675,53.69835233933273,90.08813732891275,68.90743085398839,41.58382496409688
327,1.674,48.0872512756352,86.54466868435341,69.7506971167405,45.48201822532607
328,1.673,55.115625578758866,90.19898635732957,70.67213962081591,48.79165378394913
329,1.672,56.23821295558329,84.27012273863808,70.18212075623309,36.04976802307713
